author_uri,paper_uri
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/abs-2506-17066
https://dblp.org/pid/119/5839,https://dblp.org/rec/journals/corr/abs-2007-03488
https://dblp.org/pid/132/9687,https://dblp.org/rec/journals/corr/abs-2211-06213
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/journals/corr/ScheidelerSS16
https://dblp.org/pid/147/3358,https://dblp.org/rec/journals/corr/ScheidelerSS16
https://dblp.org/pid/132/9687,https://dblp.org/rec/journals/corr/abs-1801-02742
https://dblp.org/pid/94/5744,https://dblp.org/rec/journals/corr/FollnerBB16
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2303-01844
https://dblp.org/pid/84/1558-1,https://dblp.org/rec/journals/corr/AbshoffC0JH15
https://dblp.org/pid/98/3010-1,https://dblp.org/rec/journals/corr/AbshoffC0JH15
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/journals/corr/AbshoffC0JH15
https://dblp.org/pid/68/3728,https://dblp.org/rec/journals/corr/abs-2201-07454
https://dblp.org/pid/222/1046-1,https://dblp.org/rec/journals/corr/abs-2403-00662
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2510-20439
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/abs-2005-09913
https://dblp.org/pid/13/8970,https://dblp.org/rec/journals/corr/abs-2501-06504
https://dblp.org/pid/203/2506,https://dblp.org/rec/journals/corr/abs-2501-06504
https://dblp.org/pid/138/4856,https://dblp.org/rec/journals/corr/abs-2106-07944
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/journals/corr/abs-2106-07944
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/GharibianS14
https://dblp.org/pid/94/5744,https://dblp.org/rec/journals/corr/abs-2208-08173
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2409-12646
https://dblp.org/pid/261/3628,https://dblp.org/rec/journals/corr/abs-2204-05752
https://dblp.org/pid/34/2589,https://dblp.org/rec/journals/corr/abs-2204-05752
https://dblp.org/pid/25/7857,https://dblp.org/rec/journals/corr/abs-2211-08081
https://dblp.org/pid/203/2506,https://dblp.org/rec/journals/corr/abs-2110-11001
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/GharibianHL14
https://dblp.org/pid/55/3839,https://dblp.org/rec/journals/corr/abs-1910-03759
https://dblp.org/pid/50/146-4,https://dblp.org/rec/journals/corr/abs-2110-05330
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/abs-1902-07881
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2107-04911
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/journals/corr/abs-2312-01973
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2312-01973
https://dblp.org/pid/17/6729-15,https://dblp.org/rec/journals/corr/JinZWHZL14
https://dblp.org/pid/17/6729-15,https://dblp.org/rec/journals/corr/abs-1907-13085
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/abs-2105-01786
https://dblp.org/pid/326/5192,https://dblp.org/rec/journals/corr/abs-2410-01697
https://dblp.org/pid/33/2110,https://dblp.org/rec/journals/corr/BlomerK15
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/abs-2501-08791
https://dblp.org/pid/25/7857,https://dblp.org/rec/journals/corr/abs-2204-09436
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2106-15373
https://dblp.org/pid/150/0050,https://dblp.org/rec/journals/corr/abs-2106-06272
https://dblp.org/pid/84/1558-1,https://dblp.org/rec/journals/corr/0001JH17
https://dblp.org/pid/98/3010-1,https://dblp.org/rec/journals/corr/0001JH17
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/journals/corr/0001JH17
https://dblp.org/pid/94/5744,https://dblp.org/rec/journals/corr/abs-2403-07501
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/abs-2111-09079
https://dblp.org/pid/s/MohammadSoleymani-2,https://dblp.org/rec/journals/corr/abs-2401-11921
https://dblp.org/pid/164/2698,https://dblp.org/rec/journals/corr/abs-2006-13346
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/abs-2411-04874
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/abs-2506-16228
https://dblp.org/pid/177/9340,https://dblp.org/rec/journals/corr/0001HKV16
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/journals/corr/KniesburgesKS13
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/journals/corr/abs-2109-09342
https://dblp.org/pid/94/5744,https://dblp.org/rec/journals/corr/abs-2407-17853
https://dblp.org/pid/s/MohammadSoleymani-2,https://dblp.org/rec/journals/corr/abs-2310-08289
https://dblp.org/pid/228/3129,https://dblp.org/rec/journals/corr/abs-2103-03488
https://dblp.org/pid/08/8419,https://dblp.org/rec/journals/corr/abs-2601-02106
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/abs-1910-13934
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/journals/corr/abs-0812-4206
https://dblp.org/pid/164/2698,https://dblp.org/rec/journals/corr/abs-2210-08576
https://dblp.org/pid/168/1542,https://dblp.org/rec/journals/corr/MoussallemC15
https://dblp.org/pid/203/2506,https://dblp.org/rec/journals/corr/abs-2210-10354
https://dblp.org/pid/119/5839,https://dblp.org/rec/journals/corr/abs-2006-03260
https://dblp.org/pid/08/8419,https://dblp.org/rec/journals/corr/abs-1911-03951
https://dblp.org/pid/33/2110,https://dblp.org/rec/journals/corr/abs-1012-3697
https://dblp.org/pid/147/3358,https://dblp.org/rec/journals/corr/DerakhshandehGS15
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/journals/corr/DerakhshandehGS15
https://dblp.org/pid/76/5938,https://dblp.org/rec/journals/corr/abs-2404-02844
https://dblp.org/pid/70/7642-1,https://dblp.org/rec/journals/corr/abs-1209-3868
https://dblp.org/pid/55/3839,https://dblp.org/rec/journals/corr/abs-1708-02756
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/abs-2510-18164
https://dblp.org/pid/119/5839,https://dblp.org/rec/journals/corr/abs-2004-10424
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/journals/corr/abs-1904-06107
https://dblp.org/pid/168/1542,https://dblp.org/rec/journals/corr/abs-2510-18888
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2510-18888
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/journals/corr/abs-2302-00541
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2306-09802
https://dblp.org/pid/261/3628,https://dblp.org/rec/journals/corr/abs-2401-01192
https://dblp.org/pid/34/2589,https://dblp.org/rec/journals/corr/abs-2401-01192
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/abs-2412-19623
https://dblp.org/pid/i/TobiasIsenberg2,https://dblp.org/rec/journals/corr/0002JPW16
https://dblp.org/pid/168/1542,https://dblp.org/rec/journals/corr/abs-2005-03640
https://dblp.org/pid/48/4209,https://dblp.org/rec/journals/corr/abs-1901-04072
https://dblp.org/pid/150/4812-2,https://dblp.org/rec/journals/corr/abs-2505-10982
https://dblp.org/pid/84/1558-1,https://dblp.org/rec/journals/corr/abs-1904-08225
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/journals/corr/abs-1904-08225
https://dblp.org/pid/40/4987-1,https://dblp.org/rec/journals/corr/abs-2202-02180
https://dblp.org/pid/123/8761,https://dblp.org/rec/journals/corr/PlaceRZ13
https://dblp.org/pid/33/2110,https://dblp.org/rec/journals/corr/abs-2509-10183
https://dblp.org/pid/08/7058,https://dblp.org/rec/journals/corr/abs-1708-06542
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/journals/corr/abs-1708-06542
https://dblp.org/pid/138/7323,https://dblp.org/rec/journals/corr/MackerMHR15
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/journals/corr/MackerMHR15
https://dblp.org/pid/261/3628,https://dblp.org/rec/journals/corr/abs-2005-13293
https://dblp.org/pid/34/2589,https://dblp.org/rec/journals/corr/abs-2005-13293
https://dblp.org/pid/88/6542,https://dblp.org/rec/journals/corr/BoddekerHDHH17
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/corr/abs-2510-08515
https://dblp.org/pid/65/4336,https://dblp.org/rec/journals/corr/abs-2012-00555
https://dblp.org/pid/08/7058,https://dblp.org/rec/journals/corr/abs-2005-07388
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/journals/corr/abs-2005-07388
https://dblp.org/pid/55/3839,https://dblp.org/rec/journals/corr/abs-1710-05300
https://dblp.org/pid/14/3197-1,https://dblp.org/rec/journals/iie/Hoper024
https://dblp.org/pid/14/3197-1,https://dblp.org/rec/journals/iie/WinkelnkemperH024
https://dblp.org/pid/34/2589,https://dblp.org/rec/journals/ijinfoman/CoombsSKSBBCFGG21
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/qic/Gharibian10
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/qic/GharibianSU13
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/qic/GharibianKB11
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/qic/GharibianLSW15
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/qic/GharibianK14
https://dblp.org/pid/38/1605,https://dblp.org/rec/journals/qic/BerryCG14
https://dblp.org/pid/169/3113,https://dblp.org/rec/journals/ijhpca/SchadeKELKP23
https://dblp.org/pid/76/5938,https://dblp.org/rec/journals/ijhpca/SchadeKELKP23
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/books/tf/11/OsterWES11
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/books/tf/18/RichaS18
https://dblp.org/pid/70/4639,https://dblp.org/rec/books/ios/dalsgaard99/FerreiraDGA99
https://dblp.org/pid/65/4336,https://dblp.org/rec/books/ios/p/LehmannABGGHGNSSWWZ15
https://dblp.org/pid/145/1160,https://dblp.org/rec/books/ios/p/LehmannABGGHGNSSWWZ15
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/books/sp/voecking2011/Scheideler11
https://dblp.org/pid/33/2110,https://dblp.org/rec/books/sp/voecking2011/Blomer11
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/books/sp/voecking2011/GehweilerH11
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/books/sp/cstoday95/MonienDFKLMRS95
https://dblp.org/pid/19/3568,https://dblp.org/rec/books/sp/cstoday95/MonienDFKLMRS95
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/books/sp/cs2011/ScheidelerG11
https://dblp.org/pid/k/UweKastens,https://dblp.org/rec/books/sp/KastensHZ82
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/books/sp/12/BeverungenMMB12
https://dblp.org/pid/95/4985-1,https://dblp.org/rec/books/sp/12/0001WMDS12
https://dblp.org/pid/00/2717,https://dblp.org/rec/books/sp/Muller2011/JungmannKR11a
https://dblp.org/pid/68/3728,https://dblp.org/rec/books/sp/Muller2011/KaufmannP11
https://dblp.org/pid/68/7642,https://dblp.org/rec/books/sp/Muller2011/DegenerKH11
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/books/sp/Muller2011/DegenerKH11
https://dblp.org/pid/00/2717,https://dblp.org/rec/books/sp/Muller2011/JungmannKR11
https://dblp.org/pid/94/5744,https://dblp.org/rec/books/sp/24/BoddenFHHKLMPRS22
https://dblp.org/pid/14/3197-1,https://dblp.org/rec/books/sp/24/Hoper0B24
https://dblp.org/pid/138/4856,https://dblp.org/rec/books/sp/22/Yigitbas0E22
https://dblp.org/pid/07/2093-1,https://dblp.org/rec/books/sp/22/Yigitbas0E22
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/books/sp/22/Yigitbas0E22
https://dblp.org/pid/202/1859,https://dblp.org/rec/books/sp/22/CastenowFHKMH22
https://dblp.org/pid/138/7323,https://dblp.org/rec/books/sp/22/CastenowFHKMH22
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/books/sp/22/CastenowFHKMH22
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/books/sp/22/KehrbuschE22
https://dblp.org/pid/26/4979,https://dblp.org/rec/books/sp/01/BuhlKLS01
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/books/sp/Scheideler98
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/books/sp/19/Muller19
https://dblp.org/pid/95/4985-1,https://dblp.org/rec/books/sp/14/Petertonkoker0SS14
https://dblp.org/pid/68/283-1,https://dblp.org/rec/books/sp/Pohl2012/FockelHHHHHMMS12
https://dblp.org/pid/r/FranzJosefRammig,https://dblp.org/rec/books/sp/platzner2010/MontealegreR10
https://dblp.org/pid/68/3728,https://dblp.org/rec/books/sp/platzner2010/LubbersP10
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/books/sp/92/HromkovicM92
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/books/sp/92/DietzfelbingerH92
https://dblp.org/pid/88/6542,https://dblp.org/rec/books/sp/17/KinoshitaDGHHKLMNRSY17
https://dblp.org/pid/128/3388,https://dblp.org/rec/books/sp/08/BlankenburgS08
https://dblp.org/pid/65/4336,https://dblp.org/rec/books/sp/16/LykoNN16
https://dblp.org/pid/88/6542,https://dblp.org/rec/books/wi/12/Haeb-UmbachK12
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/books/wi/Dumas05/EngelsFHT05
https://dblp.org/pid/f/AlexanderFoerster,https://dblp.org/rec/books/wi/Dumas05/EngelsFHT05
https://dblp.org/pid/k/UweKastens,https://dblp.org/rec/books/ol/Kastens1990
https://dblp.org/pid/48/4209,https://dblp.org/rec/books/ol/cscl04/Magenheim04
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/books/daglib/0096427
https://dblp.org/pid/17/2025,https://dblp.org/rec/books/daglib/0096427
https://dblp.org/pid/p/PPfahler,https://dblp.org/rec/books/daglib/0070156
https://dblp.org/pid/64/1143-2,https://dblp.org/rec/books/daglib/0086509
https://dblp.org/pid/62/4807-8,https://dblp.org/rec/books/daglib/0069947
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/books/daglib/0068125
https://dblp.org/pid/55/3529-3,https://dblp.org/rec/books/daglib/0070148
https://dblp.org/pid/90/4912,https://dblp.org/rec/books/daglib/0034871
https://dblp.org/pid/25/7857,https://dblp.org/rec/books/daglib/0034871
https://dblp.org/pid/31/5809,https://dblp.org/rec/books/daglib/0034871
https://dblp.org/pid/r/FranzJosefRammig,https://dblp.org/rec/books/daglib/0067774
https://dblp.org/pid/00/2717,https://dblp.org/rec/books/daglib/0077539
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/books/daglib/0091856
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/books/daglib/0075409
https://dblp.org/pid/17/2025,https://dblp.org/rec/books/daglib/0075409
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/books/daglib/0018379
https://dblp.org/pid/k/UweKastens,https://dblp.org/rec/books/daglib/0019549
https://dblp.org/pid/69/5011-16,https://dblp.org/rec/books/daglib/0069115
https://dblp.org/pid/34/34-2,https://dblp.org/rec/books/daglib/0074454
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/books/daglib/0093262
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/books/daglib/0016822
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/books/daglib/0016822
https://dblp.org/pid/43/6309-1,https://dblp.org/rec/books/daglib/0028535
https://dblp.org/pid/19/3568,https://dblp.org/rec/books/daglib/0070254
https://dblp.org/pid/48/4209,https://dblp.org/rec/books/daglib/0022663
https://dblp.org/pid/95/4985-1,https://dblp.org/rec/books/daglib/0022663
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/books/daglib/0067973
https://dblp.org/pid/31/5809,https://dblp.org/rec/books/daglib/0067973
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/books/daglib/0017532
https://dblp.org/pid/128/3388,https://dblp.org/rec/books/daglib/p/SchmidtWRGSTLS10
https://dblp.org/pid/133/9755,https://dblp.org/rec/books/daglib/p/SchmidtWRGSTLS10
https://dblp.org/pid/133/9707,https://dblp.org/rec/books/daglib/p/SchmidtWRGSTLS10
https://dblp.org/pid/129/9137-1,https://dblp.org/rec/books/daglib/p/AnackerBDDGISV14
https://dblp.org/pid/90/4912,https://dblp.org/rec/books/daglib/p/AnackerBDDGISV14
https://dblp.org/pid/31/5809,https://dblp.org/rec/books/daglib/p/AnackerBDDGISV14
https://dblp.org/pid/90/4912,https://dblp.org/rec/books/daglib/p/GausemeierV14
https://dblp.org/pid/128/3400,https://dblp.org/rec/books/daglib/p/RieferRLSRVHWLGSS13
https://dblp.org/pid/133/9707,https://dblp.org/rec/books/daglib/p/RieferRLSRVHWLGSS13
https://dblp.org/pid/133/9755,https://dblp.org/rec/books/daglib/p/RieferRLSRVHWLGSS13
https://dblp.org/pid/128/3388,https://dblp.org/rec/books/daglib/p/RieferRLSRVHWLGSS13
https://dblp.org/pid/90/4912,https://dblp.org/rec/books/daglib/p/GausemeierKPSSV14
https://dblp.org/pid/128/3388,https://dblp.org/rec/books/daglib/p/SchmidtRGSLRRWB11
https://dblp.org/pid/133/9755,https://dblp.org/rec/books/daglib/p/SchmidtRGSLRRWB11
https://dblp.org/pid/133/9707,https://dblp.org/rec/books/daglib/p/SchmidtRGSLRRWB11
https://dblp.org/pid/128/3400,https://dblp.org/rec/books/daglib/p/SchmidtRGSLRRWB11
https://dblp.org/pid/128/3400,https://dblp.org/rec/books/daglib/p/SannaRRLRVHWLGS13
https://dblp.org/pid/133/9707,https://dblp.org/rec/books/daglib/p/SannaRRLRVHWLGS13
https://dblp.org/pid/133/9755,https://dblp.org/rec/books/daglib/p/SannaRRLRVHWLGS13
https://dblp.org/pid/128/3388,https://dblp.org/rec/books/daglib/p/SannaRRLRVHWLGS13
https://dblp.org/pid/65/4336,https://dblp.org/rec/books/daglib/p/GerberN14
https://dblp.org/pid/88/6542,https://dblp.org/rec/books/daglib/p/KruegerH11
https://dblp.org/pid/68/3728,https://dblp.org/rec/books/daglib/p/AgnePPHL16
https://dblp.org/pid/76/5938,https://dblp.org/rec/books/daglib/p/AgnePPHL16
https://dblp.org/pid/00/2717,https://dblp.org/rec/books/daglib/p/BockerHHKKKPRRRSSSSSSTZ14
https://dblp.org/pid/17/5476,https://dblp.org/rec/books/daglib/p/BockerHHKKKPRRRSSSSSSTZ14
https://dblp.org/pid/315/0793-2,https://dblp.org/rec/books/daglib/p/BockerHHKKKPRRRSSSSSSTZ14
https://dblp.org/pid/25/7857,https://dblp.org/rec/books/daglib/p/BockerHHKKKPRRRSSSSSSTZ14
https://dblp.org/pid/88/6542,https://dblp.org/rec/books/daglib/p/Haeb-Umbach11
https://dblp.org/pid/90/4912,https://dblp.org/rec/books/daglib/p/DellnitzDFGHIKKOPPSTV14
https://dblp.org/pid/81/3518,https://dblp.org/rec/books/daglib/p/DellnitzDFGHIKKOPPSTV14
https://dblp.org/pid/25/7857,https://dblp.org/rec/books/daglib/p/DellnitzDFGHIKKOPPSTV14
https://dblp.org/pid/81/7126,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
https://dblp.org/pid/00/2717,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
https://dblp.org/pid/17/5476,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
https://dblp.org/pid/81/3518,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
https://dblp.org/pid/43/917,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
https://dblp.org/pid/315/0793-2,https://dblp.org/rec/books/daglib/p/AnackerDFGHHHKKKK0OOPPRRRRSSSTTWXZ14
